对话类型,本行对话的ID,讲话人,内容,跳转对话ID,播放过场动画序号,是否继续下一行,保留行防止特殊字符,注释：对话类型可看sheet2，播放动画序号设为>=0，ID也一样
#,0,旁白,那是….….怎么有一群丧尸围在一起…,1,-1,,,
#,1,旁白,呜哇！看那边，是机械师！那个机械师被魔物围住，快去帮帮他,2,0,,,
#,2,受困的机械师,呼….….呼…….谢谢您，太谢谢您了….,3,-1,,,
#,3,凯尔薇特,我是本空间站的机械师凯尔薇特，真是见鬼了，先是机器失控暴走，我刚刚奋力把仓门关死，突然就被围住了。,4,1,,,
#,4,凯尔薇特,他….它们就像要吃了我一样，我跑啊跑….但我….我没跑多远,5,-1,,,
#,5,凯尔薇特,还好有您来救我，谢….谢谢。,6,-1,,,
&,6,青山七海,这空间站有问题？,8,-1,,,
&,7,青山七海,丧尸哪来的？,9,-1,,,
#,8,凯尔薇特,空间站遭到不明入侵……距离入侵点最近的人被转化成了不人不鬼的丧尸…如你刚刚所见,9,-1,,,
#,9,凯尔薇特,我作为机械师，最熟悉空间站结构，为了掩护大家撤离，我才留下关闭舱段，没想到被困住….,11,-1,,,
#,11,凯尔薇特,此地不宜久留，你也速速撤离吧,12,-1,,,
END,12,,,,,,,
